marked,filename,area,sentence index,start date, end date,airstrike IDF,rocket PAL,mortar PAL,shelling IDF,incursion IDF,Israel Killed,Israel Injured,Civ Killed IDF,Civ Injured IDF,Hamas Killed IDF,Hamas Injured IDF,Other Miliranr Killed IDF,Other Militant Injured IDF,High Ranking Hamas Killed,High Ranking Hamas Injured,High Ranking Other Killed,High Ranking Other Injured,Location Hit/Targeted PAL0,Gaza Security Update 1 April 2007.doc,Rafah,0,2007-04-01 00:00:00,2007-04-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00,Gaza Security Update 1 April 2007.doc,Rafah,0,2007-04-01 00:00:00,2007-04-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 1 April 2007.doc,North,0,2007-04-01 00:00:00,2007-04-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 10 April 2007.doc,Rafah,0,2007-04-10 00:00:00,2007-04-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 10 April 2007.doc,Khan yunis,0,2007-04-10 14:30:00,2007-04-10 14:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 10 April 2007.doc,Middle,0,2007-04-10 00:00:00,2007-04-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
1,Gaza Security Update 10 April 2007.doc,North,0,2007-04-10 11:00:00,2007-04-10 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 10 April 2007.doc,North,1,2007-04-10 20:00:00,2007-04-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 11 April 2007.doc,Rafah,0,2007-04-11 00:00:00,2007-04-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 11 April 2007.doc,Khan yunis,0,2007-04-11 22:30:00,2007-04-11 22:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 11 April 2007.doc,Middle,0,2007-04-11 16:00:00,2007-04-11 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 11 April 2007.doc,Middle,1,2007-04-11 21:30:00,2007-04-11 21:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 11 April 2007.doc,North,0,2007-04-11 09:00:00,2007-04-11 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 11 April 2007.doc,North,1,2007-04-11 17:30:00,2007-04-11 17:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 11 April 2007.doc,North,2,2007-04-11 19:30:00,2007-04-11 19:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 12 April 2007.doc,Rafah,0,2007-04-12 03:30:00,2007-04-12 03:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 12 April 2007.doc,Rafah,1,2007-04-12 17:30:00,2007-04-12 17:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 12 April 2007.doc,Khan yunis,0,2007-04-12 07:30:00,2007-04-12 07:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 12 April 2007.doc,Khan yunis,1,2007-04-12 21:30:00,2007-04-12 21:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 12 April 2007.doc,Middle,0,2007-04-12 14:55:00,2007-04-12 14:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 12 April 2007.doc,Middle,1,2007-04-12 15:45:00,2007-04-12 15:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 12 April 2007.doc,North,0,2007-04-12 01:00:00,2007-04-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 12 April 2007.doc,North,1,2007-04-12 00:30:00,2007-04-12 00:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 12 April 2007.doc,North,2,2007-04-12 06:00:00,2007-04-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 12 April 2007.doc,North,3,2007-04-12 12:20:00,2007-04-12 12:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 13 April 2007.doc,Rafah,0,2007-04-13 10:30:00,2007-04-13 10:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 13 April 2007.doc,Rafah,1,2007-04-13 20:00:00,2007-04-13 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 13 April 2007.doc,Khan yunis,0,2007-04-13 04:00:00,2007-04-13 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 13 April 2007.doc,Khan yunis,1,2007-04-13 07:00:00,2007-04-13 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 13 April 2007.doc,Middle,0,2007-04-13 15:10:00,2007-04-13 15:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 13 April 2007.doc,Middle,1,2007-04-13 16:00:00,2007-04-13 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 13 April 2007.doc,Middle,2,2007-04-13 07:30:00,2007-04-13 07:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 1 April 2007.doc,Rafah,0,2007-04-01 00:00:00,2007-04-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 1 April 2007.doc,Khan yunis,0,2007-04-01 15:05:00,2007-04-01 15:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 1 April 2007.doc,Middle,0,2007-04-01 13:15:00,2007-04-01 13:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 1 April 2007.doc,Middle,1,2007-04-01 21:00:00,2007-04-01 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 1 April 2007.doc,Middle,2,2007-04-01 23:40:00,2007-04-01 23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 1 April 2007.doc,North,0,2007-04-01 00:00:00,2007-04-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 10 April 2007.doc,Rafah,0,2007-04-10 00:00:00,2007-04-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 10 April 2007.doc,Khan yunis,0,2007-04-10 14:30:00,2007-04-10 14:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 10 April 2007.doc,Middle,0,2007-04-10 00:00:00,2007-04-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 10 April 2007.doc,North,0,2007-04-10 11:00:00,2007-04-10 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 10 April 2007.doc,North,1,2007-04-10 20:00:00,2007-04-10 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Gaza Security Update 11 April 2007.doc,Rafah,0,2007-04-11 00:00:00,2007-04-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 11 April 2007.doc,Khan yunis,0,2007-04-11 22:30:00,2007-04-11 22:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 11 April 2007.doc,Middle,0,2007-04-11 16:00:00,2007-04-11 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 11 April 2007.doc,Middle,1,2007-04-11 21:30:00,2007-04-11 21:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 11 April 2007.doc,North,0,2007-04-11 09:00:00,2007-04-11 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Gaza Security Update 10 April 2007.doc,North,0,2007-04-10 11:00:00,2007-04-10 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
